customer_id,customer_country,customer_city,customer_segment,customer_state
11398,united_states,Tampa,consumer,FL
11399,united_states,Denton,home_office,WV
11400,united_states,Tempe,consumer,MI
11401,puerto_rico,Caguas,consumer,PR
11402,puerto_rico,Caguas,home_office,PR
11404,united_states,Caguas,consumer,PA
11406,puerto_rico,Caguas,home_office,PR
11408,puerto_rico,Caguas,consumer,PR
11409,puerto_rico,Caguas,corporate,PR
11411,united_states,Harvey,corporate,NM
11412,united_states,Escondido,corporate,IL
11413,puerto_rico,Caguas,corporate,PR
11415,united_states,Rio Grande,consumer,CA
11416,united_states,Massapequa,home_office,NY
11417,united_states,Roseville,corporate,CO
11418,puerto_rico,Caguas,consumer,PR
11419,united_states,Oxnard,consumer,CA
11420,united_states,Aurora,consumer,CO
11422,puerto_rico,Caguas,consumer,PR
11423,puerto_rico,Caguas,corporate,PR
11425,united_states,Brooklyn,consumer,NY
11426,puerto_rico,Caguas,consumer,PR
11427,united_states,Davis,corporate,OH
11428,puerto_rico,Caguas,corporate,PR
11429,united_states,Jersey City,corporate,CA
11434,puerto_rico,Caguas,consumer,PR
11435,united_states,Rome,consumer,CA
11436,united_states,Lutz,consumer,IN
11437,united_states,Tucson,consumer,OH
11440,puerto_rico,Caguas,home_office,PR
11442,puerto_rico,Caguas,consumer,PR
11443,united_states,Elgin,corporate,CA
11444,puerto_rico,Caguas,home_office,PR
11445,united_states,Goose Creek,corporate,MD
11446,united_states,Saint Charles,home_office,MI
11449,united_states,Taylor,consumer,MI
11450,puerto_rico,Caguas,consumer,PR
11451,united_states,Campbell,home_office,IL
11452,united_states,Ann Arbor,consumer,NY
11454,united_states,Richardson,corporate,OH
11455,puerto_rico,Caguas,consumer,PR
11456,puerto_rico,Caguas,consumer,PR
11458,puerto_rico,Caguas,corporate,PR
11459,puerto_rico,Caguas,consumer,PR
11460,united_states,Woonsocket,consumer,IL
11461,puerto_rico,Caguas,home_office,PR
11462,puerto_rico,Caguas,corporate,PR
11466,united_states,Hanford,corporate,PA
11468,puerto_rico,Caguas,consumer,PR
11470,puerto_rico,Caguas,consumer,PR
11471,united_states,Humacao,home_office,CA
11472,united_states,York,consumer,NC
11473,puerto_rico,Caguas,consumer,PR
11475,united_states,Katy,corporate,NY
11476,united_states,Brooklyn,consumer,NY
11477,puerto_rico,Caguas,consumer,PR
11478,puerto_rico,Caguas,home_office,PR
11479,united_states,Strongsville,corporate,CA
11480,united_states,Saint Paul,corporate,NY
11481,united_states,Atlanta,consumer,KY
11482,united_states,Clovis,corporate,CA
11483,puerto_rico,Caguas,consumer,PR
11484,puerto_rico,Caguas,consumer,PR
11485,united_states,Brooklyn,corporate,NY
11488,united_states,Cumberland,corporate,IN
11489,united_states,Los Angeles,corporate,CA
11490,puerto_rico,Caguas,corporate,PR
11492,united_states,Marrero,corporate,CA
11493,united_states,Granada Hills,home_office,OH
11495,united_states,Wichita,corporate,MI
11496,puerto_rico,Caguas,consumer,PR
11498,united_states,Bronx,corporate,NY
11499,united_states,San Bernardino,consumer,PA
11500,puerto_rico,Caguas,corporate,PR
11501,united_states,San Diego,consumer,FL
11505,puerto_rico,Caguas,corporate,PR
11506,puerto_rico,Caguas,corporate,PR
11507,puerto_rico,Caguas,consumer,PR
11508,united_states,New Orleans,consumer,ID
11509,united_states,Bristol,corporate,CA
11510,united_states,Sanford,consumer,MD
11511,united_states,Wayne,home_office,PA
11512,united_states,Los Angeles,home_office,CA
11513,puerto_rico,Caguas,corporate,PR
11514,puerto_rico,Caguas,consumer,PR
11515,puerto_rico,Caguas,home_office,PR
11516,united_states,Mcallen,corporate,CA
11517,united_states,Methuen,consumer,MI
11519,united_states,Lynn,consumer,CA
11520,united_states,Howell,corporate,NY
11521,puerto_rico,Caguas,corporate,PR
11522,puerto_rico,Caguas,corporate,PR
11523,puerto_rico,Caguas,home_office,PR
11524,puerto_rico,Caguas,consumer,PR
11525,puerto_rico,Caguas,consumer,PR
11526,united_states,Lakewood,home_office,GA
11529,united_states,Martinez,consumer,NY
11530,puerto_rico,Caguas,corporate,PR
11531,puerto_rico,Caguas,corporate,PR
11532,united_states,Fond Du Lac,home_office,CA
11533,puerto_rico,Caguas,consumer,PR
11535,united_states,Beaverton,consumer,CA
11536,puerto_rico,Medford,home_office,PR
11537,puerto_rico,Caguas,consumer,PR
11538,united_states,New Orleans,consumer,IL
11539,united_states,Oxnard,home_office,MN
11541,united_states,Edison,corporate,PA
11542,united_states,Sunnyvale,home_office,CA
11543,united_states,Rancho Cordova,consumer,NC
11545,united_states,Newark,consumer,IL
11548,puerto_rico,Caguas,consumer,PR
11549,puerto_rico,Caguas,home_office,PR
11551,puerto_rico,Caguas,home_office,PR
11552,united_states,Las Vegas,consumer,NV
11556,puerto_rico,Caguas,consumer,PR
11559,united_states,Edison,corporate,IL
11560,united_states,Los Angeles,home_office,CA
11561,united_states,Clearfield,home_office,AZ
11563,united_states,Hawthorne,corporate,CA
11564,united_states,Parkville,consumer,TN
11566,united_states,Hawthorne,consumer,KY
11567,united_states,Denver,consumer,PA
11568,united_states,Peoria,consumer,FL
11569,united_states,Chicago,corporate,KS
11570,puerto_rico,Caguas,corporate,PR
11571,puerto_rico,Caguas,corporate,PR
11572,puerto_rico,Caguas,consumer,PR
11573,puerto_rico,Caguas,consumer,PR
11574,puerto_rico,Caguas,home_office,PR
11577,united_states,Lawrenceville,consumer,PA
11578,puerto_rico,Caguas,corporate,PR
11580,united_states,Hesperia,home_office,CA
11581,puerto_rico,Caguas,consumer,PR
11583,united_states,Marrero,consumer,NC
11584,united_states,Brooklyn,consumer,NY
11585,united_states,Tucson,consumer,AZ
11586,united_states,Pacoima,corporate,CA
11587,united_states,West Jordan,home_office,TX
11588,puerto_rico,Annandale,corporate,PR
11590,united_states,Opa Locka,consumer,MD
11591,united_states,Westerville,corporate,MD
11593,united_states,Richmond,corporate,TX
11595,puerto_rico,Caguas,consumer,PR
11599,united_states,Freeport,home_office,MI
11600,united_states,San Diego,corporate,FL
11601,united_states,New Braunfels,home_office,NY
11605,united_states,Detroit,home_office,OR
11606,puerto_rico,Caguas,consumer,PR
11608,puerto_rico,Caguas,corporate,PR
11609,united_states,Citrus Heights,home_office,OH
11611,united_states,Oregon City,corporate,OR
11612,united_states,Bridgeton,consumer,KY
11613,puerto_rico,Caguas,corporate,PR
11615,puerto_rico,Morristown,consumer,PR
11616,united_states,Smyrna,home_office,TX
11617,puerto_rico,Caguas,home_office,PR
11618,puerto_rico,Caguas,corporate,PR
11622,united_states,Yonkers,home_office,NJ
11623,united_states,Hawthorne,consumer,MD
11626,puerto_rico,Caguas,corporate,PR
11627,united_states,Roswell,consumer,MD
11629,united_states,Cypress,consumer,IL
11631,united_states,Saint Paul,consumer,MN
11632,united_states,Saint Louis,consumer,OH
11633,united_states,Austin,corporate,NY
11634,puerto_rico,Caguas,corporate,PR
11635,puerto_rico,Caguas,consumer,PR
11637,united_states,Salina,consumer,NY
11638,united_states,Carlsbad,consumer,TX
11639,puerto_rico,Caguas,corporate,PR
11640,puerto_rico,Caguas,corporate,PR
11643,united_states,Citrus Heights,corporate,FL
11644,puerto_rico,Caguas,corporate,PR
11645,united_states,Lancaster,home_office,AZ
11646,puerto_rico,Caguas,corporate,PR
11647,puerto_rico,Caguas,consumer,PR
11648,united_states,Marrero,corporate,MO
11649,puerto_rico,Caguas,consumer,PR
11650,puerto_rico,Caguas,consumer,PR
11651,puerto_rico,Caguas,home_office,PR
11653,united_states,San Benito,corporate,NJ
11654,puerto_rico,Caguas,consumer,PR
11655,united_states,Denver,corporate,FL
11656,puerto_rico,Caguas,consumer,PR
11660,united_states,Troy,consumer,MO
11661,puerto_rico,Caguas,consumer,PR
11663,puerto_rico,Caguas,home_office,PR
11664,united_states,Pittsburg,home_office,TX
11665,puerto_rico,Caguas,consumer,PR
11668,united_states,Tampa,corporate,PA
11669,puerto_rico,Caguas,consumer,PR
11673,united_states,Sun Valley,corporate,TX
11674,puerto_rico,Caguas,corporate,PR
11676,united_states,Glen Burnie,home_office,NV
11678,united_states,Phoenix,corporate,PA
11680,united_states,Davis,corporate,PA
11681,united_states,Rochester,consumer,AZ
11682,united_states,Las Vegas,consumer,NV
11687,united_states,San Diego,consumer,TX
11688,united_states,Vallejo,consumer,IN
11690,united_states,Lockport,consumer,KY
11691,united_states,Daly City,consumer,CA
11692,united_states,San Juan,corporate,NY
11693,united_states,Mcallen,consumer,NY
11695,united_states,Phoenix,consumer,GA
11696,puerto_rico,Caguas,consumer,PR
11697,united_states,Henderson,consumer,MT
11698,united_states,Newark,consumer,CA
11699,puerto_rico,Caguas,corporate,PR
11700,puerto_rico,Caguas,consumer,PR
11701,puerto_rico,Caguas,home_office,PR
11703,united_states,Aurora,consumer,OH
11706,united_states,Tucson,home_office,CA
11707,united_states,Chicago,corporate,NY
11711,united_states,Bakersfield,consumer,NY
11713,puerto_rico,Caguas,corporate,PR
11717,united_states,Los Angeles,consumer,CA
11718,united_states,Brighton,consumer,CT
11719,united_states,North Hills,consumer,CA
11720,puerto_rico,Caguas,home_office,PR
11721,united_states,Lakewood,corporate,KY
11722,puerto_rico,Caguas,corporate,PR
11724,united_states,Mission Viejo,consumer,CA
11726,puerto_rico,Caguas,corporate,PR
11728,united_states,Brooklyn,consumer,MI
11729,united_states,Waipahu,corporate,OH
11730,puerto_rico,Caguas,consumer,PR
11731,united_states,Troy,home_office,UT
11732,puerto_rico,Caguas,corporate,PR
11735,united_states,Mililani,corporate,PA
11737,united_states,Henderson,consumer,OH
11738,puerto_rico,Caguas,consumer,PR
11739,puerto_rico,Caguas,consumer,PR
11740,united_states,Alameda,consumer,AZ
11741,puerto_rico,Caguas,consumer,PR
11742,puerto_rico,Caguas,home_office,PR
11743,puerto_rico,Caguas,consumer,PR
11745,united_states,Campbell,consumer,IN
11747,united_states,Harlingen,consumer,DC
11748,puerto_rico,Caguas,consumer,PR
11749,puerto_rico,Lompoc,corporate,PR
11750,united_states,Dearborn,consumer,NJ
11753,puerto_rico,Caguas,corporate,PR
11754,united_states,Glendale,consumer,CA
11755,united_states,Moreno Valley,consumer,MO
11756,united_states,Elk Grove,consumer,CA
11757,puerto_rico,Caguas,corporate,PR
11758,united_states,Ballwin,consumer,FL
11759,united_states,Brooklyn,corporate,NY
11760,puerto_rico,Caguas,consumer,PR
11761,united_states,Fullerton,corporate,CA
11762,puerto_rico,Caguas,consumer,PR
11763,puerto_rico,Caguas,corporate,PR
11764,united_states,West Lafayette,corporate,MD
11765,united_states,Pomona,consumer,FL
11766,puerto_rico,Caguas,corporate,PR
11767,united_states,Diamond Bar,corporate,CA
11768,puerto_rico,Caguas,home_office,PR
11769,puerto_rico,Caguas,corporate,PR
11770,puerto_rico,Caguas,consumer,PR
11772,united_states,Endicott,consumer,WA
11773,puerto_rico,Caguas,consumer,PR
11774,puerto_rico,Caguas,consumer,PR
11777,puerto_rico,Caguas,consumer,PR
11779,united_states,Algonquin,home_office,IL
11780,puerto_rico,Caguas,home_office,PR
11781,united_states,Chicago,consumer,CA
11782,united_states,Richmond,home_office,CA
11784,united_states,Escondido,consumer,FL
11785,puerto_rico,Caguas,home_office,PR
11786,puerto_rico,Caguas,corporate,PR
11788,puerto_rico,Caguas,corporate,PR
11789,united_states,Van Nuys,corporate,CA
11790,united_states,Phoenix,consumer,CA
11791,united_states,CA,home_office,CA
11792,united_states,Joliet,consumer,IL
11794,united_states,Baltimore,home_office,OH
11795,united_states,Dallas,consumer,TX
11798,puerto_rico,Caguas,consumer,PR
11800,united_states,Bronx,consumer,NY
11802,united_states,Norwalk,consumer,NJ
11803,united_states,Virginia Beach,corporate,TX
11804,puerto_rico,Caguas,corporate,PR
11806,united_states,Fort Worth,consumer,TX
11807,puerto_rico,Caguas,corporate,PR
11808,puerto_rico,Caguas,consumer,PR
11809,puerto_rico,Caguas,corporate,PR
11810,united_states,Redmond,corporate,CA
11811,united_states,Lancaster,consumer,CA
11812,united_states,Henderson,corporate,NV
11814,puerto_rico,Caguas,consumer,PR
11815,puerto_rico,Caguas,corporate,PR
11816,united_states,Chicago,home_office,KY
11817,united_states,Goleta,consumer,WI
11818,united_states,Hesperia,home_office,CA
11819,united_states,Fresno,consumer,NY
11820,united_states,Strongsville,corporate,CA
11821,united_states,Lawrenceville,corporate,GA
11822,united_states,Milford,home_office,WI
11823,united_states,Rowland Heights,consumer,CA
11826,puerto_rico,Caguas,corporate,PR
11827,puerto_rico,Caguas,consumer,PR
11828,united_states,Lockport,corporate,IL
11829,puerto_rico,Albuquerque,consumer,PR
11831,puerto_rico,Caguas,corporate,PR
11832,united_states,Norcross,consumer,KY
11833,united_states,Las Vegas,home_office,NV
11834,united_states,Caguas,consumer,FL
11835,puerto_rico,Caguas,home_office,PR
11837,puerto_rico,Caguas,corporate,PR
11838,puerto_rico,Peabody,home_office,PR
11840,united_states,Chicago,corporate,CA
11841,united_states,Kenner,corporate,CA
11842,puerto_rico,Caguas,consumer,PR
11843,united_states,Gaithersburg,consumer,CA
11845,puerto_rico,Caguas,consumer,PR
11846,puerto_rico,Caguas,consumer,PR
11847,united_states,Chicago,consumer,PA
11849,united_states,Glen Burnie,consumer,CA
11850,united_states,New Bedford,corporate,NY
11853,puerto_rico,Caguas,consumer,PR
11854,united_states,Beaverton,consumer,CA
11856,united_states,Quincy,home_office,VA
11858,puerto_rico,Caguas,home_office,PR
11859,united_states,West New York,corporate,CA
11860,united_states,Cumberland,corporate,CA
11861,united_states,Ventura,consumer,CA
11862,united_states,New Castle,consumer,CT
11865,united_states,Brooklyn,home_office,OH
11866,united_states,Highland,consumer,CA
11867,puerto_rico,Caguas,consumer,PR
11868,puerto_rico,Caguas,consumer,PR
11870,united_states,Tucson,home_office,AZ
11872,puerto_rico,Caguas,corporate,PR
11873,united_states,Brooklyn,consumer,NY
11874,puerto_rico,Moline,consumer,PR
11875,puerto_rico,Caguas,consumer,PR
11877,puerto_rico,Caguas,consumer,PR
11880,puerto_rico,Caguas,corporate,PR
11881,united_states,Rome,consumer,OH
11883,united_states,Richardson,consumer,WV
11884,united_states,Columbus,consumer,TX
11885,united_states,Fort Worth,home_office,IL
11887,united_states,San Juan,consumer,CA
11888,puerto_rico,Caguas,home_office,PR
11889,united_states,Hayward,consumer,TX
11890,united_states,Santa Fe,corporate,CA
11891,united_states,Hawthorne,consumer,MD
11892,united_states,Winter Park,consumer,IL
11894,united_states,Bakersfield,consumer,MN
11895,united_states,Columbia,consumer,MD
11896,puerto_rico,Caguas,consumer,PR
11897,united_states,Mayaguez,consumer,TX
11900,puerto_rico,Caguas,consumer,PR
11901,united_states,New York,home_office,CA
11902,united_states,Chicago,consumer,IL
11903,united_states,Porterville,consumer,CA
11904,united_states,Austin,consumer,CA
11906,united_states,Los Angeles,corporate,CA
11907,puerto_rico,Caguas,consumer,PR
11908,puerto_rico,Caguas,consumer,PR
11910,united_states,Chicago,consumer,IL
11913,united_states,Lockport,consumer,CA
11914,united_states,San Antonio,consumer,PA
11915,united_states,Pompano Beach,home_office,MA
11916,united_states,Fullerton,consumer,CO
11917,united_states,Fargo,corporate,WA
11918,united_states,Phoenix,consumer,AZ
11920,united_states,Hanford,consumer,RI
11921,united_states,Chino,home_office,OR
11923,united_states,New York,consumer,CA
11924,united_states,Gwynn Oak,consumer,CA
11925,puerto_rico,Caguas,consumer,PR
11926,united_states,North Hills,consumer,SC
11927,puerto_rico,Caguas,consumer,PR
11928,united_states,Bridgeton,corporate,AZ
11931,united_states,Los Angeles,home_office,NV
11933,united_states,Costa Mesa,corporate,CA
11934,united_states,Peoria,corporate,PA
11935,united_states,North Bergen,consumer,WI
11936,puerto_rico,Caguas,consumer,PR
11937,puerto_rico,Caguas,consumer,PR
11938,united_states,Winnetka,home_office,OH
11939,puerto_rico,Caguas,home_office,PR
11940,united_states,Taylor,consumer,TX
11941,puerto_rico,Caguas,consumer,PR
11944,united_states,Albuquerque,corporate,NM
11945,puerto_rico,Caguas,consumer,PR
11946,united_states,Bronx,consumer,FL
11948,united_states,Albuquerque,corporate,UT
11949,puerto_rico,Caguas,home_office,PR
11950,puerto_rico,Caguas,consumer,PR
11952,united_states,Santa Ana,consumer,CA
11954,united_states,North Richland Hills,corporate,MD
11956,puerto_rico,Caguas,home_office,PR
11957,united_states,Encinitas,consumer,FL
11958,united_states,San Juan,consumer,NY
11961,puerto_rico,Caguas,consumer,PR
11963,puerto_rico,Caguas,corporate,PR
11964,puerto_rico,Caguas,consumer,PR
11965,united_states,Ithaca,corporate,IL
11970,united_states,Los Angeles,consumer,CA
11972,united_states,New Bedford,consumer,NY
11973,united_states,Piscataway,corporate,OH
11976,united_states,Detroit,corporate,MI
11978,puerto_rico,Caguas,consumer,PR
11980,puerto_rico,Caguas,consumer,PR
